sun is cool .. but macbook not usable on the balcony,0,0,0,0
It's always reassuring when your gas light goes on right as you get on the Beltway during rush hour #NOT,0,0,0,0
I will update my Twitter in the middle of the night to piss everyone off that has me linked to their phone,1,1,0,0
So nearly finished my course unit ! Just wish I hadn't missed all the sun .,0,0,0,0
If only someone had just realised before that the victimised women could just leave their powerful abusers . Genius ! #sarcasm,0,0,0,0
I must admit   i'm a little pissed ppl are starting to hip to Drake . ... n correction   not just my Sorors   MY CHAPTER ! E ? baby all day !!,0,0,0,0
- aww this is so cute and adorable,1,1,0,0
Lol wow u wuld ad yea it is ! Lol,1,1,0,0
It is SO interesting to find out how long you've lived in DAYS . Apparently I've lived for 6806 days . And counting   hopefully .,1,1,0,0
OFFLiNE,1,1,0,0
Taking snapchats in your bra holding your baby while you have a boyfriend ..... #classyasfuck ..... #NOT,0,0,0,0
Mortal Kombat X looks pretty sick ! Literally and non-literally . #E32014,1,1,0,0
I think that you could sing a Christina Aguilera song,1,1,0,0
Are you going home and to bed ? What's up ?!?! You got through your workload way too fast !,0,0,0,0
Here's the truck I came out to Regina to drive ! #NOT,0,0,0,0
Welcome to Jakarta   Indonesia or PUSSYCAT DOLLS,1,1,0,0
Thanks for the retweet,1,1,0,0
ermmm ({) and ' Tongue Tied ' by Faber Drive . Sorry not feeling funny today the doctor wacked my funny bone,0,0,0,0
WOW ! 100 followers in a month .. YAY thank youuu,1,1,0,0
am about to go home . for no reason . need to find some motivation . still,1,1,0,0
How'd I miss ur tweet 2 me after last Sat ? Just saw it . I knew u were joking about Fusion or else I would've had to hurt you .,1,1,0,0
i love ramen noodles haha,1,1,0,0
; Yeah I Mean We Was Just Good Cause I Was Literally Just With Him He A Weirdo,0,0,0,0
Get 100 followers a day using Once you add everyone you are on the train or pay vip,1,1,0,0
Im going to yardsells in TN .,1,1,0,0
Have a great time ! I'll look in on the \" kids \" for you,1,1,0,0
My oh you don't say face #sarcasm #shitsandgiggles #tillsomebodygigglesandshits instagram.com/p/nmTR2zsuuR/,0,0,0,0
So Dorothy's gonna take Zelena's chair ? Bet that will go over well #sarcasm #WickedVsEvil #OnceUponATime,0,0,0,0
Yes   let's show up a half hour before graduation and expect to get good seats .... #myfamilyhasgreatlogic #not,0,0,0,0
waiting 4 jarrod 2 come home,0,0,0,0
9 times out of 10   fashion designers have the worst personal style . At least the one's I've come in contact with . #irony,0,0,0,0
You guys have made me hungry .,0,0,0,0
Hospice is a sad place I'm sorry   sweetie .,0,0,0,0
had her first kfc in foreverrr . siing Nikki tonight yayyy x,1,1,0,0
Hi Girlie .......... what's up ?,1,1,0,0
wooh   thanks for all the follows guys !,1,1,0,0
Jamming to Waiting for Yesterday in Jon's car !,1,1,0,0
Partied myself sick all weekend   Saturday had a few friends over and watched Lynch's ' Eraserhead ' . One weirdass movie but I loved it,1,1,0,0
Still working and its still sunny outside,0,0,0,0
Looks like we're having a Guinness Wednesday,1,1,0,0
thanks for following me i've followed you back . may I know who r you ?,1,1,0,0
Ahh   parrot squawking SHUTUP SILLY RAT BIRD THING >:[,0,0,0,0
He didn't stop to say .,1,1,0,0
Swingers ? I'm jealous Damn it ( swingers   couples fun   swinging   watch another guy plough my wife like a mug ),0,0,0,0
oh we have a 12 yr old Macallan and a 15 yr old Balvennie ( and a 21 ) . we should have a scotch tasting night,1,1,0,0
Yay for cleaning the house and babysitting bratty kids all day ... #Not,0,0,0,0
Bet feels like he's just been hit by a London bus #greatentrance #not,0,0,0,0
Kicking off #GASummit2014 - Tagline \" Data In Action \" dangerously close to \" Data Inaction \" #measure #sarcasm pic.twitter.com/cwRaRmJkl6,0,0,0,0
i think we might actually be driving back home tonight ! will you be at the show though ?? we'll talk then !,0,0,0,0
hates this time of the semester,0,0,0,0
Back from the post office   once again Emmy was centre of attention,1,1,0,0
Can't stop myself to watch the New Moon Trailer . 7th January yaaaaay,1,1,0,0
Fell asleep at 3am   woke up at 4am confused as fuck & soaked in sweat   and I have to be up by 5am . #WellRested #Not,0,0,0,0
Thank you for your service ! Have a good weekend   and stay safe !,1,1,0,0
Need to get ready for work . It's too nice outside to go be in the bookstore all afternoon .,0,0,0,0
Missing my friend and my cousin . Two months passed by so quickly .,0,0,0,0
Gotta a lot of time for awkward people #not #annoying #why,0,0,0,0
and all Cats ! Please fly your tails at half mast in respect for Oscar . A great Cat stolen from us all .,0,0,0,0
I have the GREATEST bf in the world ! Ready 4 what the weekend has in store,1,1,0,0
I Love to hear Hilary Clinton Speak !!!,1,1,0,0
Missing my Confab buds   too .,0,0,0,0
#Irony \" A Bright New State Rises to a New Beginning   with Great Visionaries Making it Shining \" reads an Advt in support of ChandraBabu Naidu,0,0,0,0
Just delivered a musicvideo at EMI Records . Now : a quick lunch at Van der Valk Blaricum before going to CNR Entertainment,1,1,0,0
is playing around && having fun with little kids right now hahahahaha,1,1,0,0
had a lovely morning at church   but the rain knocked out Biltmore Estate . Nap instead !,1,1,0,0
Watching last nights BB sat on new sofa with a cup of tea,1,1,0,0
I'm really sorry to hear that happened to you ... You deserve better and you'll find better !,1,1,0,0
Signs that Marketing spending will go up in the second half of this year . Well I hope so,1,1,0,0
I am in desperate need of a massage !,0,0,0,0
ahhhhhh my back is messed up,0,0,0,0
The inkjet ones ? They are   you can get them at Art Friend in Taka . I have a pack right here,1,1,0,0
I'm going to miss my humanities class .,0,0,0,0
Oh well .,1,1,0,0
Being ignored is pretty fucking awesome too   today is just awesome in general .. \\n #sarcasm,0,0,0,0
talking to freinds and listening to jason mraz,1,1,0,0
lu i'm ok and u ? =D omg oh yeah i need to know EVERYTHING   tell me here xD i'm studyin ' right now and mi msn is off i miss u too,0,0,0,0
wanna watch what the buck live but I've got hw,0,0,0,0
check out bond - explosive ... love it ! still waiting for someone to invite me over,1,1,0,0
Just wanted to say THANK YOU for sharing the videos of our boys yersterday !,1,1,0,0
oh wait ... i think its only 24 hrs or 48 hrs .. hihi,1,1,0,0
Just realized I haven't eaten any dinner ! kinda too late now I guess !,0,0,0,0
thanks   it's my fault   I decided to see what it would be like with no meds #fail ;) . Hope you are doing fine with them,1,1,0,0
just enough syns to mend my bleeding heart and not enough to make my waist screeeech   how are u ? missed u,0,0,0,0
Will liked what I cooked for lunch ! So happy !,1,1,0,0
what's wrong ? are you alright ?,0,0,0,0
Acche din aa gaye hain ... Education ministry is being headed by a person who does not value education . #Sarcasm,0,0,0,0
My week just keeps getting better and better .... #Sarcasm,0,0,0,0
ohhh nice did u go darker as well ? or is it the lighting ?,1,1,0,0
I see that ..... and you are SO self-sacrificing ! I love that about you .,1,1,0,0
Job Centre this afternoon   but first ... some more painting .,0,0,0,0
ooooops !!!! Must not rush looking at things #sarcasm,0,0,0,0
I hate Sunday evenings ! it just means getting closer to going back to work,0,0,0,0
tweeting on mine on the way to Milton Keynes,1,1,0,0
